AXVISOR_RT_HOST_TRACE schema=1 vm=1 counter_frequency_hz=24000000 start_ticks=2087341817 end_ticks=2210631984 records=1097 dropped=0 incomplete=0 failed_injections=0 unowned_virtual_timer_irqs=0 counter_frequency_mismatches=0
AXVISOR_RT_HOST_IRQ schema=1 sequence=675 vm=1 vcpu=0 pcpu=1 physical_irq=27 virtual_irq=27 host_counter_ticks=2170968864 guest_counter_ticks=83746796 forwarding_ticks=7 injected=1
AXVISOR_RT_HOST_IRQ schema=1 sequence=676 vm=1 vcpu=0 pcpu=1 physical_irq=27 virtual_irq=27 host_counter_ticks=2170992762 guest_counter_ticks=83770694 forwarding_ticks=7 injected=1
AXVISOR_RT_HOST_IRQ schema=1 sequence=677 vm=1 vcpu=1 pcpu=2 physical_irq=27 virtual_irq=27 host_counter_ticks=2171003374 guest_counter_ticks=83781306 forwarding_ticks=7 injected=1
AXVISOR_RT_HOST_IRQ schema=1 sequence=678 vm=1 vcpu=1 pcpu=2 physical_irq=27 virtual_irq=27 host_counter_ticks=2171007203 guest_counter_ticks=83785135 forwarding_ticks=7 injected=1
AXVISOR_RT_HOST_IRQ schema=1 sequence=679 vm=1 vcpu=0 pcpu=1 physical_irq=27 virtual_irq=27 host_counter_ticks=2171016681 guest_counter_ticks=83794613 forwarding_ticks=7 injected=1
AXVISOR_RT_HOST_IRQ schema=1 sequence=680 vm=1 vcpu=0 pcpu=1 physical_irq=27 virtual_irq=27 host_counter_ticks=2171040838 guest_counter_ticks=83818770 forwarding_ticks=7 injected=1
AXVISOR_RT_HOST_IRQ schema=1 sequence=681 vm=1 vcpu=0 pcpu=1 physical_irq=27 virtual_irq=27 host_counter_ticks=2171064729 guest_counter_ticks=83842661 forwarding_ticks=7 injected=1
AXVISOR_RT_HOST_IRQ schema=1 sequence=682 vm=1 vcpu=0 pcpu=1 physical_irq=27 virtual_irq=27 host_counter_ticks=2171088739 guest_counter_ticks=83866671 forwarding_ticks=14 injected=1
AXVISOR_RT_HOST_IRQ schema=1 sequence=683 vm=1 vcpu=0 pcpu=1 physical_irq=27 virtual_irq=27 host_counter_ticks=2171112742 guest_counter_ticks=83890674 forwarding_ticks=7 injected=1
AXVISOR_RT_HOST_IRQ schema=1 sequence=684 vm=1 vcpu=0 pcpu=1 physical_irq=27 virtual_irq=27 host_counter_ticks=2171135982 guest_counter_ticks=83913914 forwarding_ticks=14 injected=1
AXVISOR_RT_HOST_IRQ schema=1 sequence=685 vm=1 vcpu=0 pcpu=1 physical_irq=27 virtual_irq=27 host_counter_ticks=2171160748 guest_counter_ticks=83938680 forwarding_ticks=7 injected=1
AXVISOR_RT_HOST_IRQ schema=1 sequence=686 vm=1 vcpu=0 pcpu=1 physical_irq=27 virtual_irq=27 host_counter_ticks=2171184751 guest_counter_ticks=83962683 forwarding_ticks=14 injected=1
AXVISOR_RT_HOST_IRQ schema=1 sequence=687 vm=1 vcpu=0 pcpu=1 physical_irq=27 virtual_irq=27 host_counter_ticks=2171209090 guest_counter_ticks=83987022 forwarding_ticks=7 injected=1
AXVISOR_RT_HOST_IRQ schema=1 sequence=688 vm=1 vcpu=0 pcpu=1 physical_irq=27 virtual_irq=27 host_counter_ticks=2171232694 guest_counter_ticks=84010626 forwarding_ticks=7 injected=1
AXVISOR_RT_HOST_IRQ schema=1 sequence=689 vm=1 vcpu=1 pcpu=2 physical_irq=27 virtual_irq=27 host_counter_ticks=2171243369 guest_counter_ticks=84021301 forwarding_ticks=7 injected=1
AXVISOR_RT_HOST_IRQ schema=1 sequence=690 vm=1 vcpu=0 pcpu=1 physical_irq=27 virtual_irq=27 host_counter_ticks=2171256648 guest_counter_ticks=84034580 forwarding_ticks=7 injected=1
AXVISOR_RT_HOST_IRQ schema=1 sequence=691 vm=1 vcpu=0 pcpu=1 physical_irq=27 virtual_irq=27 host_counter_ticks=2171280777 guest_counter_ticks=84058709 forwarding_ticks=14 injected=1
AXVISOR_RT_HOST_IRQ schema=1 sequence=692 vm=1 vcpu=0 pcpu=1 physical_irq=27 virtual_irq=27 host_counter_ticks=2171304696 guest_counter_ticks=84082628 forwarding_ticks=7 injected=1
AXVISOR_RT_HOST_IRQ schema=1 sequence=693 vm=1 vcpu=0 pcpu=1 physical_irq=27 virtual_irq=27 host_counter_ticks=2171328706 guest_counter_ticks=84106638 forwarding_ticks=7 injected=1
AXVISOR_RT_HOST_IRQ schema=1 sequence=694 vm=1 vcpu=0 pcpu=1 physical_irq=27 virtual_irq=27 host_counter_ticks=2171352751 guest_counter_ticks=84130683 forwarding_ticks=7 injected=1
AXVISOR_RT_HOST_IRQ schema=1 sequence=695 vm=1 vcpu=0 pcpu=1 physical_irq=27 virtual_irq=27 host_counter_ticks=2171375963 guest_counter_ticks=84153895 forwarding_ticks=7 injected=1
AXVISOR_RT_HOST_IRQ schema=1 sequence=696 vm=1 vcpu=0 pcpu=1 physical_irq=27 virtual_irq=27 host_counter_ticks=2171400694 guest_counter_ticks=84178626 forwarding_ticks=7 injected=1
AXVISOR_RT_HOST_IRQ schema=1 sequence=697 vm=1 vcpu=0 pcpu=1 physical_irq=27 virtual_irq=27 host_counter_ticks=2171424683 guest_counter_ticks=84202615 forwarding_ticks=14 injected=1
AXVISOR_RT_HOST_IRQ schema=1 sequence=698 vm=1 vcpu=0 pcpu=1 physical_irq=27 virtual_irq=27 host_counter_ticks=2171448840 guest_counter_ticks=84226772 forwarding_ticks=7 injected=1
AXVISOR_RT_HOST_IRQ schema=1 sequence=699 vm=1 vcpu=0 pcpu=1 physical_irq=27 virtual_irq=27 host_counter_ticks=2171472710 guest_counter_ticks=84250642 forwarding_ticks=7 injected=1
AXVISOR_RT_HOST_IRQ schema=1 sequence=700 vm=1 vcpu=1 pcpu=2 physical_irq=27 virtual_irq=27 host_counter_ticks=2171483371 guest_counter_ticks=84261303 forwarding_ticks=0 injected=1
AXVISOR_RT_HOST_IRQ schema=1 sequence=701 vm=1 vcpu=0 pcpu=1 physical_irq=27 virtual_irq=27 host_counter_ticks=2171496657 guest_counter_ticks=84274589 forwarding_ticks=7 injected=1
AXVISOR_RT_HOST_IRQ schema=1 sequence=702 vm=1 vcpu=0 pcpu=1 physical_irq=27 virtual_irq=27 host_counter_ticks=2171520835 guest_counter_ticks=84298767 forwarding_ticks=14 injected=1
AXVISOR_RT_HOST_IRQ schema=1 sequence=703 vm=1 vcpu=0 pcpu=1 physical_irq=27 virtual_irq=27 host_counter_ticks=2171544726 guest_counter_ticks=84322658 forwarding_ticks=7 injected=1
AXVISOR_RT_HOST_IRQ schema=1 sequence=704 vm=1 vcpu=0 pcpu=1 physical_irq=27 virtual_irq=27 host_counter_ticks=2171568764 guest_counter_ticks=84346696 forwarding_ticks=14 injected=1
AXVISOR_RT_HOST_IRQ schema=1 sequence=705 vm=1 vcpu=0 pcpu=1 physical_irq=27 virtual_irq=27 host_counter_ticks=2171592767 guest_counter_ticks=84370699 forwarding_ticks=7 injected=1
AXVISOR_RT_HOST_IRQ schema=1 sequence=706 vm=1 vcpu=0 pcpu=1 physical_irq=27 virtual_irq=27 host_counter_ticks=2171615993 guest_counter_ticks=84393925 forwarding_ticks=7 injected=1
AXVISOR_RT_HOST_IRQ schema=1 sequence=707 vm=1 vcpu=0 pcpu=1 physical_irq=27 virtual_irq=27 host_counter_ticks=2171640710 guest_counter_ticks=84418642 forwarding_ticks=14 injected=1
AXVISOR_RT_HOST_IRQ schema=1 sequence=708 vm=1 vcpu=0 pcpu=1 physical_irq=27 virtual_irq=27 host_counter_ticks=2171664727 guest_counter_ticks=84442659 forwarding_ticks=14 injected=1
AXVISOR_RT_HOST_IRQ schema=1 sequence=709 vm=1 vcpu=0 pcpu=1 physical_irq=27 virtual_irq=27 host_counter_ticks=2171688849 guest_counter_ticks=84466781 forwarding_ticks=7 injected=1
AXVISOR_RT_HOST_IRQ schema=1 sequence=710 vm=1 vcpu=0 pcpu=1 physical_irq=27 virtual_irq=27 host_counter_ticks=2171712698 guest_counter_ticks=84490630 forwarding_ticks=7 injected=1
AXVISOR_RT_HOST_IRQ schema=1 sequence=711 vm=1 vcpu=1 pcpu=2 physical_irq=27 virtual_irq=27 host_counter_ticks=2171723380 guest_counter_ticks=84501312 forwarding_ticks=7 injected=1
AXVISOR_RT_HOST_IRQ schema=1 sequence=712 vm=1 vcpu=0 pcpu=1 physical_irq=27 virtual_irq=27 host_counter_ticks=2171736680 guest_counter_ticks=84514612 forwarding_ticks=7 injected=1
AXVISOR_RT_HOST_IRQ schema=1 sequence=713 vm=1 vcpu=0 pcpu=1 physical_irq=27 virtual_irq=27 host_counter_ticks=2171760865 guest_counter_ticks=84538797 forwarding_ticks=7 injected=1
AXVISOR_RT_HOST_IRQ schema=1 sequence=714 vm=1 vcpu=0 pcpu=1 physical_irq=27 virtual_irq=27 host_counter_ticks=2171784770 guest_counter_ticks=84562702 forwarding_ticks=7 injected=1
AXVISOR_RT_HOST_IRQ schema=1 sequence=715 vm=1 vcpu=0 pcpu=1 physical_irq=27 virtual_irq=27 host_counter_ticks=2171808731 guest_counter_ticks=84586663 forwarding_ticks=7 injected=1
AXVISOR_RT_HOST_IRQ schema=1 sequence=716 vm=1 vcpu=0 pcpu=1 physical_irq=27 virtual_irq=27 host_counter_ticks=2171832762 guest_counter_ticks=84610694 forwarding_ticks=7 injected=1
AXVISOR_RT_HOST_IRQ schema=1 sequence=717 vm=1 vcpu=0 pcpu=1 physical_irq=27 virtual_irq=27 host_counter_ticks=2171855939 guest_counter_ticks=84633871 forwarding_ticks=14 injected=1
AXVISOR_RT_HOST_IRQ schema=1 sequence=718 vm=1 vcpu=0 pcpu=1 physical_irq=27 virtual_irq=27 host_counter_ticks=2171880719 guest_counter_ticks=84658651 forwarding_ticks=7 injected=1
AXVISOR_RT_HOST_IRQ schema=1 sequence=719 vm=1 vcpu=0 pcpu=1 physical_irq=27 virtual_irq=27 host_counter_ticks=2171904736 guest_counter_ticks=84682668 forwarding_ticks=14 injected=1
AXVISOR_RT_HOST_IRQ schema=1 sequence=720 vm=1 vcpu=0 pcpu=1 physical_irq=27 virtual_irq=27 host_counter_ticks=2171928872 guest_counter_ticks=84706804 forwarding_ticks=14 injected=1
AXVISOR_RT_HOST_IRQ schema=1 sequence=721 vm=1 vcpu=0 pcpu=1 physical_irq=27 virtual_irq=27 host_counter_ticks=2171952749 guest_counter_ticks=84730681 forwarding_ticks=7 injected=1
AXVISOR_RT_HOST_IRQ schema=1 sequence=722 vm=1 vcpu=1 pcpu=2 physical_irq=27 virtual_irq=27 host_counter_ticks=2171963375 guest_counter_ticks=84741307 forwarding_ticks=7 injected=1
AXVISOR_RT_HOST_IRQ schema=1 sequence=723 vm=1 vcpu=0 pcpu=1 physical_irq=27 virtual_irq=27 host_counter_ticks=2171976654 guest_counter_ticks=84754586 forwarding_ticks=7 injected=1
AXVISOR_RT_HOST_IRQ schema=1 sequence=724 vm=1 vcpu=0 pcpu=1 physical_irq=27 virtual_irq=27 host_counter_ticks=2172000818 guest_counter_ticks=84778750 forwarding_ticks=7 injected=1
AXVISOR_RT_HOST_IRQ schema=1 sequence=725 vm=1 vcpu=0 pcpu=1 physical_irq=27 virtual_irq=27 host_counter_ticks=2172024702 guest_counter_ticks=84802634 forwarding_ticks=14 injected=1
AXVISOR_RT_HOST_IRQ schema=1 sequence=726 vm=1 vcpu=0 pcpu=1 physical_irq=27 virtual_irq=27 host_counter_ticks=2172048719 guest_counter_ticks=84826651 forwarding_ticks=7 injected=1
AXVISOR_RT_HOST_IRQ schema=1 sequence=727 vm=1 vcpu=0 pcpu=1 physical_irq=27 virtual_irq=27 host_counter_ticks=2172072778 guest_counter_ticks=84850710 forwarding_ticks=7 injected=1
AXVISOR_RT_HOST_IRQ schema=1 sequence=728 vm=1 vcpu=0 pcpu=1 physical_irq=27 virtual_irq=27 host_counter_ticks=2172095969 guest_counter_ticks=84873901 forwarding_ticks=7 injected=1
AXVISOR_RT_HOST_IRQ schema=1 sequence=729 vm=1 vcpu=0 pcpu=1 physical_irq=27 virtual_irq=27 host_counter_ticks=2172120728 guest_counter_ticks=84898660 forwarding_ticks=7 injected=1
AXVISOR_RT_HOST_IRQ schema=1 sequence=730 vm=1 vcpu=0 pcpu=1 physical_irq=27 virtual_irq=27 host_counter_ticks=2172144738 guest_counter_ticks=84922670 forwarding_ticks=7 injected=1
AXVISOR_RT_HOST_IRQ schema=1 sequence=731 vm=1 vcpu=0 pcpu=1 physical_irq=27 virtual_irq=27 host_counter_ticks=2172168874 guest_counter_ticks=84946806 forwarding_ticks=7 injected=1
AXVISOR_RT_HOST_IRQ schema=1 sequence=732 vm=1 vcpu=0 pcpu=1 physical_irq=27 virtual_irq=27 host_counter_ticks=2172192695 guest_counter_ticks=84970627 forwarding_ticks=7 injected=1
AXVISOR_RT_HOST_IRQ schema=1 sequence=733 vm=1 vcpu=1 pcpu=2 physical_irq=27 virtual_irq=27 host_counter_ticks=2172203363 guest_counter_ticks=84981295 forwarding_ticks=7 injected=1
AXVISOR_RT_HOST_IRQ schema=1 sequence=734 vm=1 vcpu=0 pcpu=1 physical_irq=27 virtual_irq=27 host_counter_ticks=2172216677 guest_counter_ticks=84994609 forwarding_ticks=7 injected=1
AXVISOR_RT_HOST_IRQ schema=1 sequence=735 vm=1 vcpu=0 pcpu=1 physical_irq=27 virtual_irq=27 host_counter_ticks=2172240862 guest_counter_ticks=85018794 forwarding_ticks=7 injected=1
AXVISOR_RT_HOST_IRQ schema=1 sequence=736 vm=1 vcpu=0 pcpu=1 physical_irq=27 virtual_irq=27 host_counter_ticks=2172264753 guest_counter_ticks=85042685 forwarding_ticks=7 injected=1
AXVISOR_RT_HOST_IRQ schema=1 sequence=737 vm=1 vcpu=0 pcpu=1 physical_irq=27 virtual_irq=27 host_counter_ticks=2172288728 guest_counter_ticks=85066660 forwarding_ticks=7 injected=1
AXVISOR_RT_HOST_IRQ schema=1 sequence=738 vm=1 vcpu=0 pcpu=1 physical_irq=27 virtual_irq=27 host_counter_ticks=2172312759 guest_counter_ticks=85090691 forwarding_ticks=7 injected=1
AXVISOR_RT_HOST_IRQ schema=1 sequence=739 vm=1 vcpu=0 pcpu=1 physical_irq=27 virtual_irq=27 host_counter_ticks=2172335978 guest_counter_ticks=85113910 forwarding_ticks=14 injected=1
AXVISOR_RT_HOST_IRQ schema=1 sequence=740 vm=1 vcpu=0 pcpu=1 physical_irq=27 virtual_irq=27 host_counter_ticks=2172360772 guest_counter_ticks=85138704 forwarding_ticks=7 injected=1
AXVISOR_RT_HOST_IRQ schema=1 sequence=741 vm=1 vcpu=0 pcpu=1 physical_irq=27 virtual_irq=27 host_counter_ticks=2172384705 guest_counter_ticks=85162637 forwarding_ticks=7 injected=1
AXVISOR_RT_HOST_IRQ schema=1 sequence=742 vm=1 vcpu=1 pcpu=2 physical_irq=27 virtual_irq=27 host_counter_ticks=2172443344 guest_counter_ticks=85221276 forwarding_ticks=7 injected=1
AXVISOR_RT_HOST_IRQ schema=1 sequence=743 vm=1 vcpu=0 pcpu=1 physical_irq=27 virtual_irq=27 host_counter_ticks=2172574951 guest_counter_ticks=85352883 forwarding_ticks=7 injected=1
AXVISOR_RT_HOST_IRQ schema=1 sequence=744 vm=1 vcpu=1 pcpu=2 physical_irq=27 virtual_irq=27 host_counter_ticks=2172683542 guest_counter_ticks=85461474 forwarding_ticks=7 injected=1
AXVISOR_RT_HOST_IRQ schema=1 sequence=745 vm=1 vcpu=0 pcpu=1 physical_irq=27 virtual_irq=27 host_counter_ticks=2172814820 guest_counter_ticks=85592752 forwarding_ticks=14 injected=1
AXVISOR_RT_HOST_IRQ schema=1 sequence=746 vm=1 vcpu=1 pcpu=2 physical_irq=27 virtual_irq=27 host_counter_ticks=2172923621 guest_counter_ticks=85701553 forwarding_ticks=7 injected=1
AXVISOR_RT_HOST_IRQ schema=1 sequence=747 vm=1 vcpu=0 pcpu=1 physical_irq=27 virtual_irq=27 host_counter_ticks=2173036034 guest_counter_ticks=85813966 forwarding_ticks=14 injected=1
AXVISOR_RT_HOST_IRQ schema=1 sequence=748 vm=1 vcpu=0 pcpu=1 physical_irq=27 virtual_irq=27 host_counter_ticks=2173054829 guest_counter_ticks=85832761 forwarding_ticks=14 injected=1
AXVISOR_RT_HOST_IRQ schema=1 sequence=749 vm=1 vcpu=1 pcpu=2 physical_irq=27 virtual_irq=27 host_counter_ticks=2173163679 guest_counter_ticks=85941611 forwarding_ticks=7 injected=1
AXVISOR_RT_HOST_IRQ schema=1 sequence=750 vm=1 vcpu=0 pcpu=1 physical_irq=27 virtual_irq=27 host_counter_ticks=2173266285 guest_counter_ticks=86044217 forwarding_ticks=14 injected=1
AXVISOR_RT_HOST_IRQ schema=1 sequence=751 vm=1 vcpu=1 pcpu=2 physical_irq=27 virtual_irq=27 host_counter_ticks=2173403723 guest_counter_ticks=86181655 forwarding_ticks=7 injected=1
AXVISOR_RT_HOST_IRQ schema=1 sequence=752 vm=1 vcpu=0 pcpu=1 physical_irq=27 virtual_irq=27 host_counter_ticks=2173535225 guest_counter_ticks=86313157 forwarding_ticks=7 injected=1
AXVISOR_RT_HOST_IRQ schema=1 sequence=753 vm=1 vcpu=1 pcpu=2 physical_irq=27 virtual_irq=27 host_counter_ticks=2173643354 guest_counter_ticks=86421286 forwarding_ticks=7 injected=1
AXVISOR_RT_HOST_IRQ schema=1 sequence=754 vm=1 vcpu=0 pcpu=1 physical_irq=27 virtual_irq=27 host_counter_ticks=2173775430 guest_counter_ticks=86553362 forwarding_ticks=7 injected=1
AXVISOR_RT_HOST_IRQ schema=1 sequence=755 vm=1 vcpu=1 pcpu=2 physical_irq=27 virtual_irq=27 host_counter_ticks=2173883454 guest_counter_ticks=86661386 forwarding_ticks=7 injected=1
AXVISOR_RT_HOST_IRQ schema=1 sequence=756 vm=1 vcpu=0 pcpu=1 physical_irq=27 virtual_irq=27 host_counter_ticks=2174015068 guest_counter_ticks=86793000 forwarding_ticks=14 injected=1
AXVISOR_RT_HOST_IRQ schema=1 sequence=757 vm=1 vcpu=1 pcpu=2 physical_irq=27 virtual_irq=27 host_counter_ticks=2174123337 guest_counter_ticks=86901269 forwarding_ticks=7 injected=1
AXVISOR_RT_HOST_IRQ schema=1 sequence=758 vm=1 vcpu=0 pcpu=1 physical_irq=27 virtual_irq=27 host_counter_ticks=2174255021 guest_counter_ticks=87032953 forwarding_ticks=7 injected=1
AXVISOR_RT_HOST_IRQ schema=1 sequence=759 vm=1 vcpu=1 pcpu=2 physical_irq=27 virtual_irq=27 host_counter_ticks=2174363444 guest_counter_ticks=87141376 forwarding_ticks=7 injected=1
AXVISOR_RT_HOST_IRQ schema=1 sequence=760 vm=1 vcpu=0 pcpu=1 physical_irq=27 virtual_irq=27 host_counter_ticks=2174495086 guest_counter_ticks=87273018 forwarding_ticks=7 injected=1
AXVISOR_RT_HOST_IRQ schema=1 sequence=761 vm=1 vcpu=1 pcpu=2 physical_irq=27 virtual_irq=27 host_counter_ticks=2174603684 guest_counter_ticks=87381616 forwarding_ticks=7 injected=1
AXVISOR_RT_HOST_IRQ schema=1 sequence=762 vm=1 vcpu=1 pcpu=2 physical_irq=27 virtual_irq=27 host_counter_ticks=2174607030 guest_counter_ticks=87384962 forwarding_ticks=7 injected=1
AXVISOR_RT_HOST_IRQ schema=1 sequence=763 vm=1 vcpu=0 pcpu=1 physical_irq=27 virtual_irq=27 host_counter_ticks=2174734871 guest_counter_ticks=87512803 forwarding_ticks=14 injected=1
AXVISOR_RT_HOST_IRQ schema=1 sequence=764 vm=1 vcpu=1 pcpu=2 physical_irq=27 virtual_irq=27 host_counter_ticks=2174843511 guest_counter_ticks=87621443 forwarding_ticks=7 injected=1
AXVISOR_RT_HOST_IRQ schema=1 sequence=765 vm=1 vcpu=0 pcpu=1 physical_irq=27 virtual_irq=27 host_counter_ticks=2174974901 guest_counter_ticks=87752833 forwarding_ticks=7 injected=1
AXVISOR_RT_HOST_IRQ schema=1 sequence=766 vm=1 vcpu=1 pcpu=2 physical_irq=27 virtual_irq=27 host_counter_ticks=2175083527 guest_counter_ticks=87861459 forwarding_ticks=0 injected=1
AXVISOR_RT_HOST_IRQ schema=1 sequence=767 vm=1 vcpu=0 pcpu=1 physical_irq=27 virtual_irq=27 host_counter_ticks=2175215365 guest_counter_ticks=87993297 forwarding_ticks=7 injected=1
AXVISOR_RT_HOST_IRQ schema=1 sequence=768 vm=1 vcpu=1 pcpu=2 physical_irq=27 virtual_irq=27 host_counter_ticks=2175323431 guest_counter_ticks=88101363 forwarding_ticks=7 injected=1
AXVISOR_RT_HOST_IRQ schema=1 sequence=769 vm=1 vcpu=0 pcpu=1 physical_irq=27 virtual_irq=27 host_counter_ticks=2175454870 guest_counter_ticks=88232802 forwarding_ticks=7 injected=1
AXVISOR_RT_HOST_IRQ schema=1 sequence=770 vm=1 vcpu=0 pcpu=1 physical_irq=27 virtual_irq=27 host_counter_ticks=2175511038 guest_counter_ticks=88288970 forwarding_ticks=14 injected=1
AXVISOR_RT_HOST_IRQ schema=1 sequence=771 vm=1 vcpu=1 pcpu=2 physical_irq=27 virtual_irq=27 host_counter_ticks=2175563573 guest_counter_ticks=88341505 forwarding_ticks=7 injected=1
AXVISOR_RT_HOST_IRQ schema=1 sequence=772 vm=1 vcpu=0 pcpu=1 physical_irq=27 virtual_irq=27 host_counter_ticks=2175694858 guest_counter_ticks=88472790 forwarding_ticks=14 injected=1
AXVISOR_RT_HOST_IRQ schema=1 sequence=773 vm=1 vcpu=1 pcpu=2 physical_irq=27 virtual_irq=27 host_counter_ticks=2175803603 guest_counter_ticks=88581535 forwarding_ticks=7 injected=1
AXVISOR_RT_HOST_IRQ schema=1 sequence=774 vm=1 vcpu=0 pcpu=1 physical_irq=27 virtual_irq=27 host_counter_ticks=2175935448 guest_counter_ticks=88713380 forwarding_ticks=14 injected=1
AXVISOR_RT_HOST_IRQ schema=1 sequence=775 vm=1 vcpu=1 pcpu=2 physical_irq=27 virtual_irq=27 host_counter_ticks=2176043689 guest_counter_ticks=88821621 forwarding_ticks=14 injected=1
AXVISOR_RT_HOST_IRQ schema=1 sequence=776 vm=1 vcpu=0 pcpu=1 physical_irq=27 virtual_irq=27 host_counter_ticks=2176175471 guest_counter_ticks=88953403 forwarding_ticks=7 injected=1
AXVISOR_RT_HOST_IRQ schema=1 sequence=777 vm=1 vcpu=1 pcpu=2 physical_irq=27 virtual_irq=27 host_counter_ticks=2176283635 guest_counter_ticks=89061567 forwarding_ticks=7 injected=1
AXVISOR_RT_HOST_IRQ schema=1 sequence=778 vm=1 vcpu=0 pcpu=1 physical_irq=27 virtual_irq=27 host_counter_ticks=2176414738 guest_counter_ticks=89192670 forwarding_ticks=7 injected=1
AXVISOR_RT_HOST_IRQ schema=1 sequence=779 vm=1 vcpu=1 pcpu=2 physical_irq=27 virtual_irq=27 host_counter_ticks=2176523546 guest_counter_ticks=89301478 forwarding_ticks=7 injected=1
AXVISOR_RT_HOST_IRQ schema=1 sequence=780 vm=1 vcpu=0 pcpu=1 physical_irq=27 virtual_irq=27 host_counter_ticks=2176654929 guest_counter_ticks=89432861 forwarding_ticks=7 injected=1
AXVISOR_RT_HOST_IRQ schema=1 sequence=781 vm=1 vcpu=1 pcpu=2 physical_irq=27 virtual_irq=27 host_counter_ticks=2176763674 guest_counter_ticks=89541606 forwarding_ticks=7 injected=1
AXVISOR_RT_HOST_IRQ schema=1 sequence=782 vm=1 vcpu=0 pcpu=1 physical_irq=27 virtual_irq=27 host_counter_ticks=2176894875 guest_counter_ticks=89672807 forwarding_ticks=7 injected=1
AXVISOR_RT_HOST_IRQ schema=1 sequence=783 vm=1 vcpu=1 pcpu=2 physical_irq=27 virtual_irq=27 host_counter_ticks=2177003354 guest_counter_ticks=89781286 forwarding_ticks=0 injected=1
AXVISOR_RT_HOST_IRQ schema=1 sequence=784 vm=1 vcpu=0 pcpu=1 physical_irq=27 virtual_irq=27 host_counter_ticks=2177134996 guest_counter_ticks=89912928 forwarding_ticks=14 injected=1
AXVISOR_RT_HOST_IRQ schema=1 sequence=785 vm=1 vcpu=1 pcpu=2 physical_irq=27 virtual_irq=27 host_counter_ticks=2177243699 guest_counter_ticks=90021631 forwarding_ticks=7 injected=1
AXVISOR_RT_HOST_IRQ schema=1 sequence=786 vm=1 vcpu=0 pcpu=1 physical_irq=27 virtual_irq=27 host_counter_ticks=2177375208 guest_counter_ticks=90153140 forwarding_ticks=7 injected=1
AXVISOR_RT_HOST_IRQ schema=1 sequence=787 vm=1 vcpu=1 pcpu=2 physical_irq=27 virtual_irq=27 host_counter_ticks=2177483806 guest_counter_ticks=90261738 forwarding_ticks=14 injected=1
AXVISOR_RT_HOST_IRQ schema=1 sequence=788 vm=1 vcpu=0 pcpu=1 physical_irq=27 virtual_irq=27 host_counter_ticks=2177615028 guest_counter_ticks=90392960 forwarding_ticks=7 injected=1
AXVISOR_RT_HOST_IRQ schema=1 sequence=789 vm=1 vcpu=1 pcpu=2 physical_irq=27 virtual_irq=27 host_counter_ticks=2177723360 guest_counter_ticks=90501292 forwarding_ticks=14 injected=1
AXVISOR_RT_HOST_IRQ schema=1 sequence=790 vm=1 vcpu=0 pcpu=1 physical_irq=27 virtual_irq=27 host_counter_ticks=2177854792 guest_counter_ticks=90632724 forwarding_ticks=7 injected=1
AXVISOR_RT_HOST_IRQ schema=1 sequence=791 vm=1 vcpu=1 pcpu=2 physical_irq=27 virtual_irq=27 host_counter_ticks=2177963530 guest_counter_ticks=90741462 forwarding_ticks=7 injected=1
AXVISOR_RT_HOST_IRQ schema=1 sequence=792 vm=1 vcpu=0 pcpu=1 physical_irq=27 virtual_irq=27 host_counter_ticks=2178095620 guest_counter_ticks=90873552 forwarding_ticks=7 injected=1
AXVISOR_RT_HOST_IRQ schema=1 sequence=793 vm=1 vcpu=1 pcpu=2 physical_irq=27 virtual_irq=27 host_counter_ticks=2178203525 guest_counter_ticks=90981457 forwarding_ticks=7 injected=1
AXVISOR_RT_HOST_IRQ schema=1 sequence=794 vm=1 vcpu=1 pcpu=2 physical_irq=27 virtual_irq=27 host_counter_ticks=2178206934 guest_counter_ticks=90984866 forwarding_ticks=7 injected=1
AXVISOR_RT_HOST_IRQ schema=1 sequence=795 vm=1 vcpu=0 pcpu=1 physical_irq=27 virtual_irq=27 host_counter_ticks=2178335433 guest_counter_ticks=91113365 forwarding_ticks=7 injected=1
AXVISOR_RT_HOST_IRQ schema=1 sequence=796 vm=1 vcpu=1 pcpu=2 physical_irq=27 virtual_irq=27 host_counter_ticks=2178443527 guest_counter_ticks=91221459 forwarding_ticks=7 injected=1
